timestamp,protocol,src_ip,dst_ip,src_port,dst_port,length
2025-04-24 15:09:44.112653,UDP,172.20.6.14,149.248.20.104,3074,44998,276
2025-04-24 15:09:44.127779,UDP,149.248.20.104,172.20.6.14,44998,3074,522
2025-04-24 15:09:44.131323,UDP,172.20.6.14,149.248.20.104,3074,44998,279
2025-04-24 15:09:44.142800,UDP,149.248.20.104,172.20.6.14,44998,3074,592
2025-04-24 15:09:44.143647,UDP,172.20.6.14,149.248.20.104,3074,44998,245
2025-04-24 15:09:44.149773,UDP,172.20.6.14,149.248.20.104,3074,44998,251
2025-04-24 15:09:44.155795,UDP,172.20.6.14,149.248.20.104,3074,44998,198
2025-04-24 15:09:44.157801,UDP,149.248.20.104,172.20.6.14,44998,3074,508
2025-04-24 15:09:44.162075,UDP,172.20.6.14,149.248.20.104,3074,44998,255
2025-04-24 15:09:44.168133,UDP,172.20.6.14,149.248.20.104,3074,44998,201
2025-04-24 15:09:44.174279,UDP,172.20.6.14,149.248.20.104,3074,44998,201
2025-04-24 15:09:44.174929,UDP,149.248.20.104,172.20.6.14,44998,3074,547
2025-04-24 15:09:44.180841,UDP,172.20.6.14,149.248.20.104,3074,44998,193
2025-04-24 15:09:44.190973,UDP,149.248.20.104,172.20.6.14,44998,3074,535
2025-04-24 15:09:44.192878,UDP,172.20.6.14,149.248.20.104,3074,44998,239
2025-04-24 15:09:44.205948,UDP,149.248.20.104,172.20.6.14,44998,3074,551
2025-04-24 15:09:44.211696,UDP,172.20.6.14,149.248.20.104,3074,44998,228
2025-04-24 15:09:44.221964,UDP,149.248.20.104,172.20.6.14,44998,3074,518
2025-04-24 15:09:44.230054,UDP,172.20.6.14,149.248.20.104,3074,44998,220
2025-04-24 15:09:44.238557,UDP,149.248.20.104,172.20.6.14,44998,3074,585
2025-04-24 15:09:44.242436,UDP,172.20.6.14,149.248.20.104,3074,44998,258
2025-04-24 15:09:44.253486,UDP,149.248.20.104,172.20.6.14,44998,3074,495
2025-04-24 15:09:44.254839,UDP,172.20.6.14,149.248.20.104,3074,44998,230
2025-04-24 15:09:44.261088,UDP,172.20.6.14,149.248.20.104,3074,44998,230
2025-04-24 15:09:44.266946,UDP,172.20.6.14,149.248.20.104,3074,44998,192
2025-04-24 15:09:44.270961,UDP,149.248.20.104,172.20.6.14,44998,3074,603
2025-04-24 15:09:44.273236,UDP,172.20.6.14,149.248.20.104,3074,44998,231
2025-04-24 15:09:44.279417,UDP,172.20.6.14,149.248.20.104,3074,44998,193
2025-04-24 15:09:44.285433,UDP,172.20.6.14,149.248.20.104,3074,44998,191
2025-04-24 15:09:44.286692,UDP,149.248.20.104,172.20.6.14,44998,3074,493
2025-04-24 15:09:44.291753,UDP,172.20.6.14,149.248.20.104,3074,44998,192
2025-04-24 15:09:44.301712,UDP,149.248.20.104,172.20.6.14,44998,3074,538
2025-04-24 15:09:44.310425,UDP,172.20.6.14,149.248.20.104,3074,44998,232
2025-04-24 15:09:44.318798,UDP,149.248.20.104,172.20.6.14,44998,3074,427
2025-04-24 15:09:44.322626,UDP,172.20.6.14,149.248.20.104,3074,44998,281
2025-04-24 15:09:44.335294,UDP,149.248.20.104,172.20.6.14,44998,3074,525
2025-04-24 15:09:44.341152,UDP,172.20.6.14,149.248.20.104,3074,44998,235
2025-04-24 15:09:44.350294,UDP,149.248.20.104,172.20.6.14,44998,3074,439
2025-04-24 15:09:44.353530,UDP,172.20.6.14,149.248.20.104,3074,44998,282
2025-04-24 15:09:44.359653,UDP,172.20.6.14,149.248.20.104,3074,44998,243
2025-04-24 15:09:44.365617,UDP,172.20.6.14,149.248.20.104,3074,44998,199
2025-04-24 15:09:44.366219,UDP,149.248.20.104,172.20.6.14,44998,3074,522
2025-04-24 15:09:44.372024,UDP,172.20.6.14,149.248.20.104,3074,44998,197
2025-04-24 15:09:44.377908,UDP,172.20.6.14,149.248.20.104,3074,44998,202
2025-04-24 15:09:44.381565,UDP,149.248.20.104,172.20.6.14,44998,3074,466
2025-04-24 15:09:44.384313,UDP,172.20.6.14,149.248.20.104,3074,44998,244
2025-04-24 15:09:44.401990,UDP,149.248.20.104,172.20.6.14,44998,3074,541
2025-04-24 15:09:44.402816,UDP,172.20.6.14,149.248.20.104,3074,44998,240
2025-04-24 15:09:44.415084,UDP,149.248.20.104,172.20.6.14,44998,3074,560
2025-04-24 15:09:44.421464,UDP,172.20.6.14,149.248.20.104,3074,44998,236
2025-04-24 15:09:44.430330,UDP,149.248.20.104,172.20.6.14,44998,3074,590
2025-04-24 15:09:44.433646,UDP,172.20.6.14,149.248.20.104,3074,44998,285
2025-04-24 15:09:44.446135,UDP,149.248.20.104,172.20.6.14,44998,3074,494
2025-04-24 15:09:44.452268,UDP,172.20.6.14,149.248.20.104,3074,44998,234
2025-04-24 15:09:44.462163,UDP,149.248.20.104,172.20.6.14,44998,3074,584
2025-04-24 15:09:44.464369,UDP,172.20.6.14,149.248.20.104,3074,44998,283
2025-04-24 15:09:44.478225,UDP,149.248.20.104,172.20.6.14,44998,3074,481
2025-04-24 15:09:44.483192,UDP,172.20.6.14,149.248.20.104,3074,44998,289
2025-04-24 15:09:44.489233,UDP,172.20.6.14,149.248.20.104,3074,44998,247
2025-04-24 15:09:44.495258,UDP,172.20.6.14,149.248.20.104,3074,44998,204
2025-04-24 15:09:44.495346,UDP,149.248.20.104,172.20.6.14,44998,3074,544
2025-04-24 15:09:44.501639,UDP,172.20.6.14,149.248.20.104,3074,44998,202
2025-04-24 15:09:44.507556,UDP,172.20.6.14,149.248.20.104,3074,44998,200
2025-04-24 15:09:44.510324,UDP,149.248.20.104,172.20.6.14,44998,3074,433
2025-04-24 15:09:44.513864,UDP,172.20.6.14,149.248.20.104,3074,44998,245
2025-04-24 15:09:44.526570,UDP,149.248.20.104,172.20.6.14,44998,3074,528
2025-04-24 15:09:44.532395,UDP,172.20.6.14,149.248.20.104,3074,44998,237
2025-04-24 15:09:44.542027,UDP,149.248.20.104,172.20.6.14,44998,3074,483
2025-04-24 15:09:44.544614,UDP,172.20.6.14,149.248.20.104,3074,44998,284
2025-04-24 15:09:44.551069,UDP,172.20.6.14,149.248.20.104,3074,44998,250
2025-04-24 15:09:44.556950,UDP,172.20.6.14,149.248.20.104,3074,44998,198
2025-04-24 15:09:44.558692,UDP,149.248.20.104,172.20.6.14,44998,3074,528
2025-04-24 15:09:44.563262,UDP,172.20.6.14,149.248.20.104,3074,44998,204
2025-04-24 15:09:44.569446,UDP,172.20.6.14,149.248.20.104,3074,44998,200
2025-04-24 15:09:44.575377,UDP,149.248.20.104,172.20.6.14,44998,3074,414
2025-04-24 15:09:44.575414,UDP,172.20.6.14,149.248.20.104,3074,44998,198
2025-04-24 15:09:44.581836,UDP,172.20.6.14,149.248.20.104,3074,44998,188
2025-04-24 15:09:44.591298,UDP,149.248.20.104,172.20.6.14,44998,3074,514
2025-04-24 15:09:44.594092,UDP,172.20.6.14,149.248.20.104,3074,44998,234
2025-04-24 15:09:44.606486,UDP,149.248.20.104,172.20.6.14,44998,3074,487
2025-04-24 15:09:44.612881,UDP,172.20.6.14,149.248.20.104,3074,44998,236
2025-04-24 15:09:44.622701,UDP,149.248.20.104,172.20.6.14,44998,3074,651
2025-04-24 15:09:44.624884,UDP,172.20.6.14,149.248.20.104,3074,44998,282
2025-04-24 15:09:44.639605,UDP,149.248.20.104,172.20.6.14,44998,3074,451
2025-04-24 15:09:44.643506,UDP,172.20.6.14,149.248.20.104,3074,44998,278
2025-04-24 15:09:44.655044,UDP,149.248.20.104,172.20.6.14,44998,3074,682
2025-04-24 15:09:44.662245,UDP,172.20.6.14,149.248.20.104,3074,44998,243
2025-04-24 15:09:44.668078,UDP,172.20.6.14,149.248.20.104,3074,44998,241
2025-04-24 15:09:44.671087,UDP,149.248.20.104,172.20.6.14,44998,3074,513
2025-04-24 15:09:44.674352,UDP,172.20.6.14,149.248.20.104,3074,44998,238
2025-04-24 15:09:44.680392,UDP,172.20.6.14,149.248.20.104,3074,44998,204
2025-04-24 15:09:44.686538,UDP,172.20.6.14,149.248.20.104,3074,44998,202
2025-04-24 15:09:44.687020,UDP,149.248.20.104,172.20.6.14,44998,3074,553
2025-04-24 15:09:44.692894,UDP,172.20.6.14,149.248.20.104,3074,44998,192
2025-04-24 15:09:44.702177,UDP,149.248.20.104,172.20.6.14,44998,3074,453
2025-04-24 15:09:44.705198,UDP,172.20.6.14,149.248.20.104,3074,44998,240
2025-04-24 15:09:44.718202,UDP,149.248.20.104,172.20.6.14,44998,3074,511
2025-04-24 15:09:44.723742,UDP,172.20.6.14,149.248.20.104,3074,44998,235
2025-04-24 15:09:44.734323,UDP,149.248.20.104,172.20.6.14,44998,3074,428
2025-04-24 15:09:44.742528,UDP,172.20.6.14,149.248.20.104,3074,44998,248
2025-04-24 15:09:44.748430,UDP,172.20.6.14,149.248.20.104,3074,44998,246
2025-04-24 15:09:44.750362,UDP,149.248.20.104,172.20.6.14,44998,3074,541
2025-04-24 15:09:44.754773,UDP,172.20.6.14,149.248.20.104,3074,44998,248
2025-04-24 15:09:44.760756,UDP,172.20.6.14,149.248.20.104,3074,44998,207
2025-04-24 15:09:44.766472,UDP,149.248.20.104,172.20.6.14,44998,3074,600
2025-04-24 15:09:44.766721,UDP,172.20.6.14,149.248.20.104,3074,44998,205
2025-04-24 15:09:44.773112,UDP,172.20.6.14,149.248.20.104,3074,44998,200
2025-04-24 15:09:44.782901,UDP,149.248.20.104,172.20.6.14,44998,3074,678
2025-04-24 15:09:44.785444,UDP,172.20.6.14,149.248.20.104,3074,44998,236
2025-04-24 15:09:44.798107,UDP,149.248.20.104,172.20.6.14,44998,3074,540
2025-04-24 15:09:44.803969,UDP,172.20.6.14,149.248.20.104,3074,44998,227
2025-04-24 15:09:44.814488,UDP,149.248.20.104,172.20.6.14,44998,3074,648
2025-04-24 15:09:44.816209,UDP,172.20.6.14,149.248.20.104,3074,44998,272
2025-04-24 15:09:44.830612,UDP,149.248.20.104,172.20.6.14,44998,3074,492
2025-04-24 15:09:44.835076,UDP,172.20.6.14,149.248.20.104,3074,44998,243
2025-04-24 15:09:44.840976,UDP,172.20.6.14,149.248.20.104,3074,44998,241
2025-04-24 15:09:44.846995,UDP,172.20.6.14,149.248.20.104,3074,44998,203
2025-04-24 15:09:44.847224,UDP,149.248.20.104,172.20.6.14,44998,3074,625
2025-04-24 15:09:44.853390,UDP,172.20.6.14,149.248.20.104,3074,44998,197
2025-04-24 15:09:44.859332,UDP,172.20.6.14,149.248.20.104,3074,44998,195
2025-04-24 15:09:44.862184,UDP,149.248.20.104,172.20.6.14,44998,3074,537
2025-04-24 15:09:44.865811,UDP,172.20.6.14,149.248.20.104,3074,44998,245
2025-04-24 15:09:44.880305,UDP,149.248.20.104,172.20.6.14,44998,3074,583
2025-04-24 15:09:44.884228,UDP,172.20.6.14,149.248.20.104,3074,44998,233
2025-04-24 15:09:44.894529,UDP,149.248.20.104,172.20.6.14,44998,3074,448
2025-04-24 15:09:44.896391,UDP,172.20.6.14,149.248.20.104,3074,44998,275
2025-04-24 15:09:44.915169,UDP,172.20.6.14,149.248.20.104,3074,44998,266
2025-04-24 15:09:44.915597,UDP,149.248.20.104,172.20.6.14,44998,3074,989
2025-04-24 15:09:44.926871,UDP,149.248.20.104,172.20.6.14,44998,3074,657
2025-04-24 15:09:44.933736,UDP,172.20.6.14,149.248.20.104,3074,44998,225
2025-04-24 15:09:44.940077,UDP,172.20.6.14,149.248.20.104,3074,44998,233
2025-04-24 15:09:44.942758,UDP,149.248.20.104,172.20.6.14,44998,3074,1002
2025-04-24 15:09:44.950210,UDP,172.20.6.14,149.248.20.104,3074,44998,240
2025-04-24 15:09:44.955926,UDP,172.20.6.14,149.248.20.104,3074,44998,200
2025-04-24 15:09:44.958325,UDP,149.248.20.104,172.20.6.14,44998,3074,482
2025-04-24 15:09:44.962334,UDP,172.20.6.14,149.248.20.104,3074,44998,248
2025-04-24 15:09:44.975366,UDP,149.248.20.104,172.20.6.14,44998,3074,512
