timestamp,protocol,src_ip,dst_ip,src_port,dst_port,length
2025-03-17 20:30:40.004939,TCP,172.20.1.181,17.248.192.10,59143,443,66
2025-03-17 20:30:40.004944,HTTPS,172.20.1.181,17.248.192.10,59143,443,583
2025-03-17 20:30:40.015982,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.017118,HTTPS,17.248.192.10,172.20.1.181,443,59143,1514
2025-03-17 20:30:40.017121,TCP,17.248.192.10,172.20.1.181,443,59143,1514
2025-03-17 20:30:40.017858,TCP,172.20.1.181,17.248.192.10,59143,443,66
2025-03-17 20:30:40.029877,HTTPS,17.248.192.10,172.20.1.181,443,59143,688
2025-03-17 20:30:40.030407,TCP,172.20.1.181,17.248.192.10,59143,443,66
2025-03-17 20:30:40.043624,HTTPS,172.20.1.181,17.248.192.10,59143,443,146
2025-03-17 20:30:40.049181,HTTPS,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.049287,HTTPS,172.20.1.181,17.248.192.10,59143,443,574
2025-03-17 20:30:40.054500,HTTPS,17.248.192.10,172.20.1.181,443,59143,369
2025-03-17 20:30:40.054502,HTTPS,17.248.192.10,172.20.1.181,443,59143,369
2025-03-17 20:30:40.054785,HTTPS,172.20.1.181,17.248.192.10,59143,443,1006
2025-03-17 20:30:40.060307,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.060404,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.070881,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.070994,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.070997,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.081549,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.081634,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.081636,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.092239,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.092316,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.092319,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.102940,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.103032,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.103034,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.103035,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.113675,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.113824,HTTPS,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.113828,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.125560,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.125667,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.125670,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.136599,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.136640,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.136641,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.147293,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.147383,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.147386,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.157549,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.157685,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.157689,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.157691,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.168227,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.168231,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.168372,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.168375,HTTPS,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.168377,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.168379,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.179149,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.179152,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.179283,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.179287,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.179289,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.179291,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.190898,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.190900,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.191042,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.191045,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.191048,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.191049,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.191051,HTTPS,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.202468,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.202470,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.202573,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.202577,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.202578,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.202580,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.202581,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.214280,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.214284,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.214398,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.214401,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.214403,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.214405,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.214407,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.214409,HTTPS,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.225240,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.225243,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.225245,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.225345,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.225347,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.225349,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.225351,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.225353,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.225355,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.236770,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.236771,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.236772,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.236863,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.236865,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.236866,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.236868,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.236869,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.236870,HTTPS,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.236872,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.247476,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.247478,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.247479,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.247596,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.247599,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.247601,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.247602,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.247604,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.247606,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.247642,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.247643,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.259181,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.259262,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.259266,HTTPS,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.259268,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.260570,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.260573,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.260662,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.260665,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.260667,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.260669,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.260671,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.260673,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.270829,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.270831,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.270833,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.271179,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.271182,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.271183,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.271185,HTTPS,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.271187,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.271188,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.271277,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.271280,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.271281,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.271282,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.281497,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.281523,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.281634,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.281638,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.281639,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.281641,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.281643,HTTPS,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.282537,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.282539,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.282636,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.282638,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.282639,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.282641,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.282642,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.282644,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.292824,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.292826,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.292911,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.292912,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.292914,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.292916,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.292917,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.293721,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.293723,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.293802,HTTPS,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.293805,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.293807,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.293809,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.293810,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.293812,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.305303,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.305305,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.305307,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.305309,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.305310,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.305312,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.305442,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.305444,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.305447,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.305448,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.305450,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.305452,HTTPS,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.305487,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.305488,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.305490,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.305492,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.305493,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.305495,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.305496,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.318120,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.318122,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.318124,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.318126,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.318128,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.318129,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.318281,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.318285,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.318287,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.318289,HTTPS,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.318292,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.318293,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.318324,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.318326,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.318327,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.318329,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.318331,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.318333,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.318342,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.318344,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.331202,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.331204,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.331205,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.331206,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.331208,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.331350,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.331352,HTTPS,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.331353,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.331354,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.331355,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.331356,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.331357,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.331390,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.331392,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.331393,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.331395,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.331397,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.331398,HTTPS,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.331400,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.331401,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.331403,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.344041,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.344044,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.344047,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.344050,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.344051,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.344563,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.344572,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.344574,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.344577,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.344579,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.344582,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.344584,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.344586,HTTPS,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.344714,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.344718,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.344720,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.344722,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.344724,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.344726,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.344728,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.344750,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.344752,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.358051,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.358055,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.358056,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.358058,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.358059,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.358060,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.358669,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.358676,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.358677,HTTPS,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.358680,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.358683,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.358684,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.358686,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.358767,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.358770,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.358772,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.358773,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.358775,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.358777,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.358779,HTTPS,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.358806,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.358808,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.358810,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.358812,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.358813,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.372122,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.372125,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.372127,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.372127,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.372442,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.372448,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.372450,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.372451,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.372452,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.372454,HTTPS,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.372455,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.372456,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.372457,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.372459,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.372459,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.372530,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.372532,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.372533,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.372534,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.372535,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.372536,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.372537,HTTPS,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.372538,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.372540,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.372542,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.386060,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.386062,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.386063,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.386064,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.386065,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.386066,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.386068,TCP,17.248.192.10,172.20.1.181,443,59143,66
2025-03-17 20:30:40.386329,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.386335,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.386336,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.386337,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.386338,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.386339,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.386340,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.386391,HTTPS,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.386393,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.386394,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.386394,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.386395,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.386396,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.386397,TCP,172.20.1.181,17.248.192.10,59143,443,1514
2025-03-17 20:30:40.386398,TCP,172.20.1.181,17.248.192.10,59143,443,1514
